t_min,P_amb_atm,FIO2,FIN2,I_ex_L_min_wb,pt_N2_atm,pt_O2_atm,r_hat_dimensionless,Pb_N2_atm,Pb_O2_atm,x_hat_N2,x_hat_O2,n_b,N_b_max_cumulative,P_crush_atm,beta_f_hat_dimensionless,r_hat_min_nucleation_dimensionless,h_t_hazard_per_min,P_DCS,P_survival
29.70000000000018,0.2353170632313429,0.21,0.79,0.0,0.33037200718864407,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982107174209722,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028314623844915e-10,4.959365473844457e-09,0.9999999950406345
29.800000000000182,0.2353170632313429,0.21,0.79,0.0,0.329480485312008,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982106352615582,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028313121766707e-10,4.980393764064672e-09,0.9999999950196062
29.900000000000183,0.2353170632313429,0.21,0.79,0.0,0.32859307466721366,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498210553102147,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102831161968861e-10,5.0014220542848875e-09,0.999999994998578
30.000000000000185,0.2353170632313429,0.21,0.79,0.0,0.32770975629541355,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982104709427386,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028310117610626e-10,5.022450344505103e-09,0.9999999949775497
30.100000000000186,0.2353170632313429,0.21,0.79,0.0,0.32683051132518853,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498210388783333,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028308615532744e-10,5.043478634725318e-09,0.9999999949565214
30.200000000000188,0.2353170632313429,0.21,0.79,0.0,0.3259553209721445,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982103066239297,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028307113454968e-10,5.064506924945533e-09,0.9999999949354931
30.30000000000019,0.2353170632313429,0.21,0.79,0.0,0.3250841665385112,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982102244645293,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028305611377304e-10,5.0855352151657485e-09,0.9999999949144648
30.40000000000019,0.2353170632313429,0.21,0.79,0.0,0.3242170294127426,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982101423051317,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028304109299745e-10,5.106563505385964e-09,0.9999999948934365
30.500000000000192,0.2353170632313429,0.21,0.79,0.0,0.3233538910691195,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982100601457366,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102830260722229e-10,5.127591795606179e-09,0.9999999948724082
30.600000000000193,0.2353170632313429,0.21,0.79,0.0,0.3224947330673535,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982099779863443,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028301105144945e-10,5.148620085826394e-09,0.9999999948513799
30.700000000000195,0.2353170632313429,0.21,0.79,0.0,0.32163953705219317,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982098958269547,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028299603067705e-10,5.1696483760466094e-09,0.9999999948303516
30.800000000000196,0.2353170632313429,0.21,0.79,0.0,0.3207882847530319,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498209813667568,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028298100990578e-10,5.190676666266825e-09,0.9999999948093233
30.900000000000198,0.2353170632313429,0.21,0.79,0.0,0.31994095798351757,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982097315081836,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028296598913552e-10,5.21170495648704e-09,0.999999994788295
31.0000000000002,0.2353170632313429,0.21,0.79,0.0,0.31909753864116397,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498209649348802,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028295096836636e-10,5.232733246707255e-09,0.9999999947672668
31.1000000000002,0.2353170632313429,0.21,0.79,0.0,0.3182580087069641,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982095671894233,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028293594759827e-10,5.25376153692747e-09,0.9999999947462385
31.200000000000202,0.2353170632313429,0.21,0.79,0.0,0.3174223502450051,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982094850300474,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102829209268313e-10,5.274789827147686e-09,0.9999999947252102
31.300000000000203,0.2353170632313429,0.21,0.79,0.0,0.3165905454020852,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498209402870674,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028290590606535e-10,5.295818117367901e-09,0.9999999947041819
31.400000000000205,0.2353170632313429,0.21,0.79,0.0,0.3157625764073323,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982093207113032,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028289088530047e-10,5.316846407588116e-09,0.9999999946831536
31.500000000000206,0.2353170632313429,0.21,0.79,0.0,0.3149384255718241,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982092385519353,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028287586453667e-10,5.337874697808331e-09,0.9999999946621253
31.600000000000207,0.2353170632313429,0.21,0.79,0.0,0.3141180752882105,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.249820915639257,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028286084377395e-10,5.358902988028547e-09,0.999999994641097
31.70000000000021,0.2353170632313429,0.21,0.79,0.0,0.3133015080303372,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982090742332075,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028284582301232e-10,5.379931278248762e-09,0.9999999946200687
31.80000000000021,0.2353170632313429,0.21,0.79,0.0,0.3124887063528713,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982089920738476,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028283080225173e-10,5.400959568468977e-09,0.9999999945990404
31.90000000000021,0.2353170632313429,0.21,0.79,0.0,0.31167965289092875,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982089099144905,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028281578149222e-10,5.421987858689192e-09,0.9999999945780121
32.00000000000021,0.2353170632313429,0.21,0.79,0.0,0.31087433035970313,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498208827755136,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102828007607338e-10,5.4430161489094075e-09,0.9999999945569839
32.100000000000215,0.2353170632313429,0.21,0.79,0.0,0.3100727215540966,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498208745595784,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102827857399764e-10,5.464044439129623e-09,0.9999999945359556
32.200000000000216,0.2353170632313429,0.21,0.79,0.0,0.3092748093483521,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498208663436435,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028277071922013e-10,5.485072729349838e-09,0.9999999945149273
32.30000000000022,0.2353170632313429,0.21,0.79,0.0,0.3084805766956877,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982085812770888,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028275569846494e-10,5.506101019570053e-09,0.999999994493899
32.40000000000022,0.2353170632313429,0.21,0.79,0.0,0.3076900066279322,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498208499117745,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028274067771078e-10,5.5271293097902685e-09,0.9999999944728707
32.50000000000022,0.2353170632313429,0.21,0.79,0.0,0.30690308225516283,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498208416958404,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102827256569577e-10,5.548157600010484e-09,0.9999999944518424
32.60000000000022,0.2353170632313429,0.21,0.79,0.0,0.3061197867653442,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982083347990658,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102827106362057e-10,5.569185890230699e-09,0.9999999944308141
32.70000000000022,0.2353170632313429,0.21,0.79,0.0,0.3053401034239692,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982082526397303,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102826956154548e-10,5.590214180450914e-09,0.9999999944097858
32.800000000000225,0.2353170632313429,0.21,0.79,0.0,0.30456401557370166,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982081704803974,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028268059470493e-10,5.6112424706711295e-09,0.9999999943887575
32.900000000000226,0.2353170632313429,0.21,0.79,0.0,0.30379150663402016,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982080883210672,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028266557395618e-10,5.632270760891345e-09,0.9999999943677292
33.00000000000023,0.2353170632313429,0.21,0.79,0.0,0.303022560100864,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982080061617398,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028265055320848e-10,5.65329905111156e-09,0.999999994346701
33.10000000000023,0.2353170632313429,0.21,0.79,0.0,0.3022571595462806,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982079240024152,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028263553246187e-10,5.674327341331775e-09,0.9999999943256727
33.20000000000023,0.2353170632313429,0.21,0.79,0.0,0.3014952886180744,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498207841843093,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102826205117163e-10,5.6953556315519904e-09,0.9999999943046444
33.30000000000023,0.2353170632313429,0.21,0.79,0.0,0.3007369310394577,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982077596837737,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028260549097183e-10,5.716383921772206e-09,0.9999999942836161
33.40000000000023,0.2353170632313429,0.21,0.79,0.0,0.2999820706087028,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982076775244572,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028259047022843e-10,5.737412211992421e-09,0.9999999942625878
33.500000000000234,0.2353170632313429,0.21,0.79,0.0,0.2992306911987958,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498207595365143,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028257544948606e-10,5.758440502212636e-09,0.9999999942415595
33.600000000000236,0.2353170632313429,0.21,0.79,0.0,0.2984827767570923,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982075132058318,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102825604287448e-10,5.779468792432851e-09,0.9999999942205312
33.70000000000024,0.2353170632313429,0.21,0.79,0.0,0.2977383113049741,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982074310465233,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102825454080046e-10,5.800497082653067e-09,0.9999999941995029
33.80000000000024,0.2353170632313429,0.21,0.79,0.0,0.29699727893750805,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982073488872175,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028253038726549e-10,5.821525372873282e-09,0.9999999941784746
33.90000000000024,0.2353170632313429,0.21,0.79,0.0,0.29625966382310637,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982072667279143,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028251536652743e-10,5.842553663093497e-09,0.9999999941574463
34.00000000000024,0.2353170632313429,0.21,0.79,0.0,0.29552545020318816,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982071845686138,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028250034579047e-10,5.863581953313712e-09,0.999999994136418
34.10000000000024,0.2353170632313429,0.21,0.79,0.0,0.2947946223918428,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498207102409316,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028248532505453e-10,5.884610243533928e-09,0.9999999941153898
34.200000000000244,0.2353170632313429,0.21,0.79,0.0,0.29406716477549494,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982070202500212,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028247030431976e-10,5.905638533754143e-09,0.9999999940943615
34.300000000000246,0.2353170632313429,0.21,0.79,0.0,0.29334306181257086,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982069380907287,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028245528358597e-10,5.926666823974358e-09,0.9999999940733332
34.40000000000025,0.2353170632313429,0.21,0.79,0.0,0.2926222980331664,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498206855931439,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102824402628533e-10,5.947695114194573e-09,0.9999999940523049
34.50000000000025,0.2353170632313429,0.21,0.79,0.0,0.2919048580387165,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982067737721522,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028242524212168e-10,5.9687234044147885e-09,0.9999999940312766
34.60000000000025,0.2353170632313429,0.21,0.79,0.0,0.2911907265016663,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498206691612868,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028241022139117e-10,5.989751694635004e-09,0.9999999940102483
34.70000000000025,0.2353170632313429,0.21,0.79,0.0,0.29047988816514336,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982066094535865,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102823952006617e-10,6.010779984855219e-09,0.99999999398922
34.80000000000025,0.2353170632313429,0.21,0.79,0.0,0.28977232784263224,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982065272943077,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102823801799333e-10,6.031808275075434e-09,0.9999999939681917
34.900000000000254,0.2353170632313429,0.21,0.79,0.0,0.28906803041764956,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982064451350317,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.10282365159206e-10,6.0528365652956495e-09,0.9999999939471634
35.000000000000256,0.2353170632313429,0.21,0.79,0.0,0.28836698084342127,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982063629757584,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028235013847978e-10,6.073864855515865e-09,0.9999999939261351
35.10000000000026,0.2353170632313429,0.21,0.79,0.0,0.2876691641425612,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982062808164876,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028233511775462e-10,6.0948930347137775e-09,0.999999993905107
35.20000000000026,0.2353170632313429,0.21,0.79,0.0,0.2869745654067511,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982061986572196,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102823200970305e-10,6.11592121391169e-09,0.9999999938840788
35.30000000000026,0.2353170632313429,0.21,0.79,0.0,0.28628316979642193,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982061164979544,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102823050763075e-10,6.136949393109603e-09,0.9999999938630506
35.40000000000026,0.2353170632313429,0.21,0.79,0.0,0.28559496254043704,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982060343386917,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028229005558552e-10,6.157977572307516e-09,0.9999999938420224
35.50000000000026,0.2353170632313429,0.21,0.79,0.0,0.2849099289357765,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982059521794317,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028227503486465e-10,6.179005751505429e-09,0.9999999938209942
35.600000000000264,0.2353170632313429,0.21,0.79,0.0,0.28422805434722304,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982058700201745,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028226001414485e-10,6.200033930703341e-09,0.9999999937999661
35.700000000000266,0.2353170632313429,0.21,0.79,0.0,0.28354932420704937,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.249820578786092,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102822449934261e-10,6.221062109901254e-09,0.9999999937789379
35.80000000000027,0.2353170632313429,0.21,0.79,0.0,0.28287372401470684,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24982057057016682,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028222997270845e-10,6.242090289099167e-09,0.9999999937579097
